,Unnamed: 0,predictions,true_labels,seed,data,target,noise,test_type
53,53,0.9138700258243831,25.892857142857142,30,elevation,KoD,0.1,sine
54,54,0.843103788103003,25.43859649122807,30,elevation,KoD,0.1,sine
55,55,0.8015912785227571,25.0,30,elevation,KoD,0.1,sine
56,56,0.7524699122667279,24.57627118644068,30,elevation,KoD,0.1,sine
57,57,0.7150909709467969,24.166666666666668,30,elevation,KoD,0.1,sine
58,58,0.6842320830189409,23.770491803278688,30,elevation,KoD,0.1,sine
59,59,0.6520904525421732,23.387096774193548,30,elevation,KoD,0.1,sine
60,60,0.6426932259474839,23.015873015873016,30,elevation,KoD,0.1,sine
61,61,0.6533672193714287,22.65625,30,elevation,KoD,0.1,sine
62,62,0.6845369805332137,22.307692307692307,30,elevation,KoD,0.1,sine
63,63,0.729359495555712,21.96969696969697,30,elevation,KoD,0.1,sine
64,64,0.7756540747907729,21.64179104477612,30,elevation,KoD,0.1,sine
65,65,0.8606775647408078,21.323529411764707,30,elevation,KoD,0.1,sine
66,66,0.9467529171621312,21.014492753623188,30,elevation,KoD,0.1,sine
67,67,1.0328040950812096,20.714285714285715,30,elevation,KoD,0.1,sine
68,68,1.1214119303304373,20.422535211267604,30,elevation,KoD,0.1,sine
69,69,1.0005140902016163,20.13888888888889,30,elevation,KoD,0.1,sine
70,70,1.2139976935052998,19.863013698630137,30,elevation,KoD,0.1,sine
71,71,1.2369583097894812,19.594594594594597,30,elevation,KoD,0.1,sine
72,72,1.2571716568676643,19.33333333333333,30,elevation,KoD,0.1,sine
73,73,1.2478280759380698,19.07894736842105,30,elevation,KoD,0.1,sine
74,74,1.2603454430641192,18.83116883116883,30,elevation,KoD,0.1,sine
75,75,1.263718329374571,18.58974358974359,30,elevation,KoD,0.1,sine
76,76,1.2510828059735029,18.354430379746837,30,elevation,KoD,0.1,sine
77,77,1.230286554605227,18.125,30,elevation,KoD,0.1,sine
78,78,1.2060414302185989,17.901234567901234,30,elevation,KoD,0.1,sine
79,79,1.1626008003665795,17.682926829268293,30,elevation,KoD,0.1,sine
80,80,1.1468563409085064,17.46987951807229,30,elevation,KoD,0.1,sine
81,81,1.124163613420273,17.261904761904763,30,elevation,KoD,0.1,sine
82,82,1.0867526205130953,17.058823529411764,30,elevation,KoD,0.1,sine
83,83,1.0596653623709271,16.86046511627907,30,elevation,KoD,0.1,sine
84,84,1.0395707827209102,16.666666666666668,30,elevation,KoD,0.1,sine
85,85,1.0299842344625698,16.477272727272727,30,elevation,KoD,0.1,sine
86,86,1.0162366839582204,16.292134831460675,30,elevation,KoD,0.1,sine
87,87,0.9919890470531008,16.11111111111111,30,elevation,KoD,0.1,sine
88,88,1.0032567418060627,15.934065934065934,30,elevation,KoD,0.1,sine
89,89,0.9650260567174184,15.76086956521739,30,elevation,KoD,0.1,sine
90,90,0.9054331245407954,15.591397849462366,30,elevation,KoD,0.1,sine
91,91,0.9065140507395024,15.425531914893616,30,elevation,KoD,0.1,sine
92,92,0.8220146585656718,15.263157894736842,30,elevation,KoD,0.1,sine
93,93,0.5848876451011893,15.104166666666666,30,elevation,KoD,0.1,sine
94,94,0.7933861400935597,14.948453608247425,30,elevation,KoD,0.1,sine
95,95,0.7429973101172851,14.79591836734694,30,elevation,KoD,0.1,sine
96,96,0.7290825073684695,14.646464646464649,30,elevation,KoD,0.1,sine
0,0,4.679906774535704,483.3333333333333,10,elevation,DoK,0.0,sine
1,1,0.045812037111645,362.5,10,elevation,DoK,0.0,sine
2,2,-7.218425118775585,290.0,10,elevation,DoK,0.0,sine
3,3,-6.353334870126169,241.66666666666663,10,elevation,DoK,0.0,sine
4,4,-8.75224101505746,207.14285714285717,10,elevation,DoK,0.0,sine
5,5,-7.390623473046709,181.25,10,elevation,DoK,0.0,sine
6,6,-9.742844823128102,161.11111111111111,10,elevation,DoK,0.0,sine
7,7,-13.49165923428822,145.0,10,elevation,DoK,0.0,sine
8,8,-13.42637436793608,131.8181818181818,10,elevation,DoK,0.0,sine
9,9,-17.214682777072536,120.83333333333331,10,elevation,DoK,0.0,sine
10,10,-19.802774264653117,111.53846153846152,10,elevation,DoK,0.0,sine
11,11,-17.830723606789856,103.57142857142856,10,elevation,DoK,0.0,sine
12,12,-21.049652904047097,96.66666666666669,10,elevation,DoK,0.0,sine
13,13,-20.821204333539374,90.625,10,elevation,DoK,0.0,sine
14,14,-21.63105052366621,85.29411764705883,10,elevation,DoK,0.0,sine
15,15,-21.24455211481543,80.55555555555556,10,elevation,DoK,0.0,sine
16,16,-21.98143340906663,76.3157894736842,10,elevation,DoK,0.0,sine
17,17,-22.941012482487636,72.5,10,elevation,DoK,0.0,sine
18,18,-22.43161975505372,69.04761904761905,10,elevation,DoK,0.0,sine
19,19,-22.638671320230333,65.9090909090909,10,elevation,DoK,0.0,sine
20,20,-24.114086222776844,63.04347826086956,10,elevation,DoK,0.0,sine
21,21,-20.3306193707138,60.41666666666666,10,elevation,DoK,0.0,sine
22,22,-22.97248491116598,58.0,10,elevation,DoK,0.0,sine
23,23,-22.539634016435063,55.76923076923077,10,elevation,DoK,0.0,sine
24,24,-21.775055692634258,53.7037037037037,10,elevation,DoK,0.0,sine
25,25,-21.49418076674344,51.785714285714285,10,elevation,DoK,0.0,sine
26,26,-19.8351513121936,50.0,10,elevation,DoK,0.0,sine
27,27,-19.333323229224245,48.333333333333336,10,elevation,DoK,0.0,sine
28,28,-18.86058602731657,46.774193548387096,10,elevation,DoK,0.0,sine
29,29,-17.971650302385203,45.3125,10,elevation,DoK,0.0,sine
30,30,-17.781135723856853,43.93939393939394,10,elevation,DoK,0.0,sine
31,31,-18.27253299749741,42.64705882352941,10,elevation,DoK,0.0,sine
32,32,-15.509831607913714,41.42857142857143,10,elevation,DoK,0.0,sine
33,33,-14.273374547043812,40.27777777777778,10,elevation,DoK,0.0,sine
34,34,-16.48878614043308,39.18918918918919,10,elevation,DoK,0.0,sine
35,35,-15.666741441874382,38.1578947368421,10,elevation,DoK,0.0,sine
36,36,-13.76630567469709,37.17948717948718,10,elevation,DoK,0.0,sine
37,37,-13.992282697242173,36.25,10,elevation,DoK,0.0,sine
38,38,-14.613017391157443,35.36585365853659,10,elevation,DoK,0.0,sine
39,39,-14.804602743032827,34.523809523809526,10,elevation,DoK,0.0,sine
40,40,-15.287576907370262,33.72093023255814,10,elevation,DoK,0.0,sine
41,41,-15.136279402676774,32.95454545454545,10,elevation,DoK,0.0,sine
42,42,-16.053736006478633,32.22222222222222,10,elevation,DoK,0.0,sine
43,43,-16.089595375098146,31.52173913043478,10,elevation,DoK,0.0,sine
44,44,-17.025151279246412,30.851063829787236,10,elevation,DoK,0.0,sine
45,45,-14.69033922685892,30.20833333333333,10,elevation,DoK,0.0,sine
46,46,-18.137186323352733,29.59183673469388,10,elevation,DoK,0.0,sine
47,47,-16.153680236837236,29.0,10,elevation,DoK,0.0,sine
48,48,-16.208945064670427,28.431372549019606,10,elevation,DoK,0.0,sine
49,49,-16.224309739119786,27.884615384615383,10,elevation,DoK,0.0,sine
50,50,-15.910951611434246,27.358490566037737,10,elevation,DoK,0.0,sine
51,51,-16.046339824200142,26.85185185185185,10,elevation,DoK,0.0,sine
52,52,-15.162854889453415,26.363636363636363,10,elevation,DoK,0.0,sine
53,53,-14.99581886271957,25.892857142857142,10,elevation,DoK,0.0,sine
54,54,-14.65973449382386,25.43859649122807,10,elevation,DoK,0.0,sine
55,55,-13.815365094060116,25.0,10,elevation,DoK,0.0,sine
56,56,-14.483707663296872,24.57627118644068,10,elevation,DoK,0.0,sine
57,57,-14.223269739046724,24.166666666666668,10,elevation,DoK,0.0,sine
58,58,-13.623572049078636,23.770491803278688,10,elevation,DoK,0.0,sine
59,59,-12.779881113461505,23.387096774193548,10,elevation,DoK,0.0,sine
60,60,-12.75889026353789,23.015873015873016,10,elevation,DoK,0.0,sine
61,61,-12.609390458062794,22.65625,10,elevation,DoK,0.0,sine
62,62,-11.896700795270398,22.307692307692307,10,elevation,DoK,0.0,sine
63,63,-11.489423845004463,21.96969696969697,10,elevation,DoK,0.0,sine
64,64,-11.653732168944805,21.64179104477612,10,elevation,DoK,0.0,sine
65,65,-11.038399803489416,21.323529411764707,10,elevation,DoK,0.0,sine
66,66,-9.92884092274809,21.014492753623188,10,elevation,DoK,0.0,sine
67,67,-8.46441529321568,20.714285714285715,10,elevation,DoK,0.0,sine
68,68,-11.524883981320016,20.422535211267604,10,elevation,DoK,0.0,sine
69,69,-14.721963963815082,20.13888888888889,10,elevation,DoK,0.0,sine
70,70,-6.507397000832025,19.863013698630137,10,elevation,DoK,0.0,sine
71,71,-9.573311863718647,19.594594594594597,10,elevation,DoK,0.0,sine
72,72,-12.683248434294685,19.33333333333333,10,elevation,DoK,0.0,sine
73,73,-13.350187921214644,19.07894736842105,10,elevation,DoK,0.0,sine
74,74,-13.47178531173521,18.83116883116883,10,elevation,DoK,0.0,sine
75,75,-13.819837418944896,18.58974358974359,10,elevation,DoK,0.0,sine
76,76,-13.98635421291348,18.354430379746837,10,elevation,DoK,0.0,sine
77,77,-15.24831829491418,18.125,10,elevation,DoK,0.0,sine
78,78,-15.943570967598529,17.901234567901234,10,elevation,DoK,0.0,sine
79,79,-16.35173869051953,17.682926829268293,10,elevation,DoK,0.0,sine
80,80,-16.441722882589833,17.46987951807229,10,elevation,DoK,0.0,sine
81,81,-17.660927569446006,17.261904761904763,10,elevation,DoK,0.0,sine
82,82,-18.161313339178523,17.058823529411764,10,elevation,DoK,0.0,sine
83,83,-16.96074333934227,16.86046511627907,10,elevation,DoK,0.0,sine
84,84,-17.492843846376925,16.666666666666668,10,elevation,DoK,0.0,sine
85,85,-17.456654476488833,16.477272727272727,10,elevation,DoK,0.0,sine
86,86,-17.469981450797196,16.292134831460675,10,elevation,DoK,0.0,sine
87,87,-17.112183921508855,16.11111111111111,10,elevation,DoK,0.0,sine
88,88,-16.777105710327152,15.934065934065934,10,elevation,DoK,0.0,sine
89,89,-16.69498385617349,15.76086956521739,10,elevation,DoK,0.0,sine
90,90,-16.504718509372463,15.591397849462366,10,elevation,DoK,0.0,sine
91,91,-16.549349450173114,15.425531914893616,10,elevation,DoK,0.0,sine
92,92,-18.357004091451227,15.263157894736842,10,elevation,DoK,0.0,sine
93,93,-16.26026833888999,15.104166666666666,10,elevation,DoK,0.0,sine
94,94,-15.462717580644531,14.948453608247425,10,elevation,DoK,0.0,sine
95,95,-17.679098408528954,14.79591836734694,10,elevation,DoK,0.0,sine
96,96,-17.66514373949992,14.646464646464649,10,elevation,DoK,0.0,sine
0,0,0.1055702883896594,483.3333333333333,10,elevation,logDoK,0.1,sine
1,1,-0.1664570778990839,362.5,10,elevation,logDoK,0.1,sine
2,2,0.0116977789807242,290.0,10,elevation,logDoK,0.1,sine
3,3,-0.2519118382193839,241.66666666666663,10,elevation,logDoK,0.1,sine
4,4,-0.1888827990141997,207.14285714285717,10,elevation,logDoK,0.1,sine
5,5,-0.1918399838924547,181.25,10,elevation,logDoK,0.1,sine
6,6,-0.1808169456764328,161.11111111111111,10,elevation,logDoK,0.1,sine
7,7,-0.3068919681250497,145.0,10,elevation,logDoK,0.1,sine
8,8,-0.3820716017147159,131.8181818181818,10,elevation,logDoK,0.1,sine
9,9,-0.3956923165192014,120.83333333333331,10,elevation,logDoK,0.1,sine
10,10,-0.4692340264115253,111.53846153846152,10,elevation,logDoK,0.1,sine
11,11,-0.5493690135638958,103.57142857142856,10,elevation,logDoK,0.1,sine
12,12,-0.6802064567339052,96.66666666666669,10,elevation,logDoK,0.1,sine
13,13,-0.6685483035769699,90.625,10,elevation,logDoK,0.1,sine
14,14,-0.7242003832893065,85.29411764705883,10,elevation,logDoK,0.1,sine
15,15,-0.7211854904546982,80.55555555555556,10,elevation,logDoK,0.1,sine
16,16,-0.7306183265883479,76.3157894736842,10,elevation,logDoK,0.1,sine
17,17,-0.7595723318892627,72.5,10,elevation,logDoK,0.1,sine
18,18,-0.7605526304499508,69.04761904761905,10,elevation,logDoK,0.1,sine
19,19,-0.7491541221689759,65.9090909090909,10,elevation,logDoK,0.1,sine
20,20,-0.8046932416263235,63.04347826086956,10,elevation,logDoK,0.1,sine
21,21,-0.7191787269682393,60.41666666666666,10,elevation,logDoK,0.1,sine
22,22,-0.8109856189607609,58.0,10,elevation,logDoK,0.1,sine
23,23,-0.8040351253581259,55.76923076923077,10,elevation,logDoK,0.1,sine
24,24,-0.7788585764682532,53.7037037037037,10,elevation,logDoK,0.1,sine
25,25,-0.7923913787264645,51.785714285714285,10,elevation,logDoK,0.1,sine
26,26,-0.7850514178098889,50.0,10,elevation,logDoK,0.1,sine
27,27,-0.696514315923016,48.333333333333336,10,elevation,logDoK,0.1,sine
28,28,-0.7111618230743011,46.774193548387096,10,elevation,logDoK,0.1,sine
29,29,-0.6604646057931252,45.3125,10,elevation,logDoK,0.1,sine
30,30,-0.6440688340577403,43.93939393939394,10,elevation,logDoK,0.1,sine
31,31,-0.6749867106903209,42.64705882352941,10,elevation,logDoK,0.1,sine
32,32,-0.6760717839802743,41.42857142857143,10,elevation,logDoK,0.1,sine
33,33,-0.6457656935402942,40.27777777777778,10,elevation,logDoK,0.1,sine
34,34,-0.7109853431396951,39.18918918918919,10,elevation,logDoK,0.1,sine
35,35,-0.650657200002352,38.1578947368421,10,elevation,logDoK,0.1,sine
36,36,-0.6681455757113566,37.17948717948718,10,elevation,logDoK,0.1,sine
37,37,-0.6198933749638944,36.25,10,elevation,logDoK,0.1,sine
38,38,-0.6403113503294644,35.36585365853659,10,elevation,logDoK,0.1,sine
39,39,-0.6275854771971101,34.523809523809526,10,elevation,logDoK,0.1,sine
40,40,-0.5707284880982229,33.72093023255814,10,elevation,logDoK,0.1,sine
41,41,-0.6578272294049008,32.95454545454545,10,elevation,logDoK,0.1,sine
42,42,-0.682463697307514,32.22222222222222,10,elevation,logDoK,0.1,sine
43,43,-0.7124271416406938,31.52173913043478,10,elevation,logDoK,0.1,sine
44,44,-0.6557482695815575,30.851063829787236,10,elevation,logDoK,0.1,sine
45,45,-0.6316639972442752,30.20833333333333,10,elevation,logDoK,0.1,sine
46,46,-0.7901351204159428,29.59183673469388,10,elevation,logDoK,0.1,sine
47,47,-0.6704383414666066,29.0,10,elevation,logDoK,0.1,sine
48,48,-0.6515358343335502,28.431372549019606,10,elevation,logDoK,0.1,sine
49,49,-0.6267372930216049,27.884615384615383,10,elevation,logDoK,0.1,sine
50,50,-0.609426215799779,27.358490566037737,10,elevation,logDoK,0.1,sine
51,51,-0.6009977436724458,26.85185185185185,10,elevation,logDoK,0.1,sine
52,52,-0.5817917172455489,26.363636363636363,10,elevation,logDoK,0.1,sine
53,53,-0.5467154298347381,25.892857142857142,10,elevation,logDoK,0.1,sine
54,54,-0.529570355074592,25.43859649122807,10,elevation,logDoK,0.1,sine
55,55,-0.5620264557011985,25.0,10,elevation,logDoK,0.1,sine
56,56,-0.4999117397193684,24.57627118644068,10,elevation,logDoK,0.1,sine
57,57,-0.4938714765772254,24.166666666666668,10,elevation,logDoK,0.1,sine
58,58,-0.4591468393515112,23.770491803278688,10,elevation,logDoK,0.1,sine
59,59,-0.4586728974121004,23.387096774193548,10,elevation,logDoK,0.1,sine
60,60,-0.4437472460967189,23.015873015873016,10,elevation,logDoK,0.1,sine
61,61,-0.3927720483619608,22.65625,10,elevation,logDoK,0.1,sine
62,62,-0.3500172466906359,22.307692307692307,10,elevation,logDoK,0.1,sine
63,63,-0.3809891477929941,21.96969696969697,10,elevation,logDoK,0.1,sine
64,64,-0.3819648624592768,21.64179104477612,10,elevation,logDoK,0.1,sine
65,65,-0.4075068132174622,21.323529411764707,10,elevation,logDoK,0.1,sine
66,66,-0.4259415994106581,21.014492753623188,10,elevation,logDoK,0.1,sine
67,67,-0.4855274790753623,20.714285714285715,10,elevation,logDoK,0.1,sine
68,68,-0.1605926398494892,20.422535211267604,10,elevation,logDoK,0.1,sine
69,69,-0.524772163605786,20.13888888888889,10,elevation,logDoK,0.1,sine
70,70,-0.4608230713092411,19.863013698630137,10,elevation,logDoK,0.1,sine
71,71,-0.5450621173490351,19.594594594594597,10,elevation,logDoK,0.1,sine
72,72,-0.4152082469500031,19.33333333333333,10,elevation,logDoK,0.1,sine
73,73,-0.468099185125171,19.07894736842105,10,elevation,logDoK,0.1,sine
74,74,-0.4603655004212779,18.83116883116883,10,elevation,logDoK,0.1,sine
75,75,-0.4702228379189663,18.58974358974359,10,elevation,logDoK,0.1,sine
76,76,-0.487233178925698,18.354430379746837,10,elevation,logDoK,0.1,sine
77,77,-0.527208667192747,18.125,10,elevation,logDoK,0.1,sine
78,78,-0.5540876417226659,17.901234567901234,10,elevation,logDoK,0.1,sine
79,79,-0.5557236008938344,17.682926829268293,10,elevation,logDoK,0.1,sine
80,80,-0.5761540182585048,17.46987951807229,10,elevation,logDoK,0.1,sine
81,81,-0.5944856668275802,17.261904761904763,10,elevation,logDoK,0.1,sine
82,82,-0.584063528054946,17.058823529411764,10,elevation,logDoK,0.1,sine
83,83,-0.6286597455931082,16.86046511627907,10,elevation,logDoK,0.1,sine
84,84,-0.6289850383853739,16.666666666666668,10,elevation,logDoK,0.1,sine
85,85,-0.6020279739400494,16.477272727272727,10,elevation,logDoK,0.1,sine
86,86,-0.6053837120657988,16.292134831460675,10,elevation,logDoK,0.1,sine
87,87,-0.6142371766887142,16.11111111111111,10,elevation,logDoK,0.1,sine
88,88,-0.6094833507693316,15.934065934065934,10,elevation,logDoK,0.1,sine
89,89,-0.6284294048992389,15.76086956521739,10,elevation,logDoK,0.1,sine
90,90,-0.6330193565936304,15.591397849462366,10,elevation,logDoK,0.1,sine
91,91,-0.6197730477357537,15.425531914893616,10,elevation,logDoK,0.1,sine
92,92,-0.6341492865645506,15.263157894736842,10,elevation,logDoK,0.1,sine
93,93,-0.6840800112169452,15.104166666666666,10,elevation,logDoK,0.1,sine
94,94,-0.6431230784156066,14.948453608247425,10,elevation,logDoK,0.1,sine
95,95,-0.626657074869511,14.79591836734694,10,elevation,logDoK,0.1,sine
96,96,-0.6208833324449368,14.646464646464649,10,elevation,logDoK,0.1,sine
0,0,0.0581211371143205,483.3333333333333,0,slope,KoD,0.0,sine
1,1,0.0573067203728624,362.5,0,slope,KoD,0.0,sine
2,2,0.0562560844519862,290.0,0,slope,KoD,0.0,sine
3,3,0.0551157915156727,241.66666666666663,0,slope,KoD,0.0,sine
4,4,0.0542857649042606,207.14285714285717,0,slope,KoD,0.0,sine
5,5,0.0533582933189105,181.25,0,slope,KoD,0.0,sine
6,6,0.052288529153368,161.11111111111111,0,slope,KoD,0.0,sine
7,7,0.0509448792516261,145.0,0,slope,KoD,0.0,sine
8,8,0.0497203235752184,131.8181818181818,0,slope,KoD,0.0,sine
9,9,0.0485321187786791,120.83333333333331,0,slope,KoD,0.0,sine
10,10,0.0475749426039304,111.53846153846152,0,slope,KoD,0.0,sine
11,11,0.0462857744587408,103.57142857142856,0,slope,KoD,0.0,sine
12,12,0.0452172877730396,96.66666666666669,0,slope,KoD,0.0,sine
13,13,0.0447538808995928,90.625,0,slope,KoD,0.0,sine
14,14,0.044576098995704,85.29411764705883,0,slope,KoD,0.0,sine
15,15,0.0439239900999911,80.55555555555556,0,slope,KoD,0.0,sine
16,16,0.0448517036001284,76.3157894736842,0,slope,KoD,0.0,sine
17,17,0.0448917511077102,72.5,0,slope,KoD,0.0,sine
18,18,0.0450262302646875,69.04761904761905,0,slope,KoD,0.0,sine
19,19,0.0458025602815759,65.9090909090909,0,slope,KoD,0.0,sine
20,20,0.0469649183929548,63.04347826086956,0,slope,KoD,0.0,sine
21,21,0.0487603675024763,60.41666666666666,0,slope,KoD,0.0,sine
22,22,0.0489980042176651,58.0,0,slope,KoD,0.0,sine
23,23,0.0499771564409787,55.76923076923077,0,slope,KoD,0.0,sine
24,24,0.0518141554762341,53.7037037037037,0,slope,KoD,0.0,sine
25,25,0.0516056249296545,51.785714285714285,0,slope,KoD,0.0,sine
26,26,0.0539519182537844,50.0,0,slope,KoD,0.0,sine
27,27,0.055973604374662,48.333333333333336,0,slope,KoD,0.0,sine
28,28,0.0566634180242279,46.774193548387096,0,slope,KoD,0.0,sine
29,29,0.05733028796608,45.3125,0,slope,KoD,0.0,sine
30,30,0.0574206282846882,43.93939393939394,0,slope,KoD,0.0,sine
31,31,0.0569064490147597,42.64705882352941,0,slope,KoD,0.0,sine
32,32,0.0568948540814496,41.42857142857143,0,slope,KoD,0.0,sine
33,33,0.0474776928594699,40.27777777777778,0,slope,KoD,0.0,sine
34,34,0.0571352706946319,39.18918918918919,0,slope,KoD,0.0,sine
35,35,0.0533859437546773,38.1578947368421,0,slope,KoD,0.0,sine
36,36,0.053084742868118,37.17948717948718,0,slope,KoD,0.0,sine
37,37,0.0536100969035682,36.25,0,slope,KoD,0.0,sine
38,38,0.0544035646732773,35.36585365853659,0,slope,KoD,0.0,sine
39,39,0.0550493455874509,34.523809523809526,0,slope,KoD,0.0,sine
40,40,0.0578601789648203,33.72093023255814,0,slope,KoD,0.0,sine
41,41,0.059030902234894,32.95454545454545,0,slope,KoD,0.0,sine
42,42,0.0599704483390095,32.22222222222222,0,slope,KoD,0.0,sine
43,43,0.0601628554772271,31.52173913043478,0,slope,KoD,0.0,sine
44,44,0.0593176985813164,30.851063829787236,0,slope,KoD,0.0,sine
45,45,0.0683532413485235,30.20833333333333,0,slope,KoD,0.0,sine
46,46,0.0609786133603126,29.59183673469388,0,slope,KoD,0.0,sine
47,47,0.0611633598636018,29.0,0,slope,KoD,0.0,sine
48,48,0.0603990958772406,28.431372549019606,0,slope,KoD,0.0,sine
49,49,0.0582052682867234,27.884615384615383,0,slope,KoD,0.0,sine
50,50,0.0551626211255347,27.358490566037737,0,slope,KoD,0.0,sine
51,51,0.0531762715400668,26.85185185185185,0,slope,KoD,0.0,sine
52,52,0.0519826342711129,26.363636363636363,0,slope,KoD,0.0,sine
53,53,0.0546028854814664,25.892857142857142,0,slope,KoD,0.0,sine
